会社ID,会社名,薬局ID,薬局名,商品ID,商品名,カテゴリID,カテゴリ名,表示ステータス(公開・非公開),ダミーフラグ,ダミーフラグ名,掲載終了日,商品ステータス,商品ステータス名,商品コード,販売価格,在庫数,在庫無制限フラグ,販売制限数,雇用形態,アピールポイント,条件,検索ワード(コメント3),一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,地域,地域名,詳細-サブコメント(1),詳細-サブコメント(2),詳細-サブコメント(3),詳細-サブコメント(4),詳細-サブコメント(8),詳細-サブコメント(9),詳細-サブコメント(10),詳細-サブコメント(11)
10,株式会社ピックルスコーポレーション,78,所沢工場,,■鶴瀬駅より路線バス■漬物・惣菜の工場で商品の製造に携わります■週5日のレギュラー勤務もOK,2,製造・工場,1,1,本物,,"1,2,3,5,6","新着,急募,オススメ,派遣未経験者大歓迎,特になし",40220001,850,1,0,1,347,23789,23,"鶴瀬,バス,漬物,惣菜,製造,レギュラー",78_1.jpg,【仕事内容】<br>浅漬けやキムチなど、お漬物の製造補助。<br>野菜の洗浄やカット、仕込みの他、商品の計量やパック詰め、ラベル貼りや検品などをお任せします。<br>1日の中で様々な工程や商品に幅広く携わっていただきます。<br>週1日〜2日のスポット勤務や週5日のレギュラー勤務まで、あなたのご希望に応じた就業スタイルを選べます。<br><br>【資格】<br>未経験OK<br><br>【特徴】<br>鶴瀬駅から路線バス<br><br>【その他おすすめポイントなど】<br>ハイペリオンのスタッフが多数活躍中です。<br>夜勤帯の仕事ですので深夜料金が付き、昼間のお仕事よりも稼げます。<br><br>【持ち物・服装】<br>長めの靴下、Tシャツ、靴袋、食事,78_2.jpg,4,その他 埼玉,入間郡三芳町,鶴瀬駅より路線バス,"月,火,水,木,金,土,日",22:00〜7:00,漬物・惣菜の工場で商品の製造,「応募手続きへ」ボタンよりご応募ください。,担当から、メールもしくは電話にて登録説明会日程のご案内をいたします。,"小俣,川名"
10,株式会社ピックルスコーポレーション,78,所沢工場,,■航空公園駅より路線バス■漬物・惣菜の工場で商品の製造に携わります■週5日のレギュラー勤務もOK,2,製造・工場,1,1,本物,,"1,2,3,5,6","新着,急募,オススメ,派遣未経験者大歓迎,特になし",40220002,850,1,0,1,347,23789,23,"航空公園,バス,漬物,惣菜,製造,レギュラー",78_1.jpg,【仕事内容】<br>浅漬けやキムチなど、お漬物の製造補助。<br>野菜の洗浄やカット、仕込みの他、商品の計量やパック詰め、ラベル貼りや検品などをお任せします。<br>1日の中で様々な工程や商品に幅広く携わっていただきます。<br>週1日〜2日のスポット勤務や週5日のレギュラー勤務まで、あなたのご希望に応じた就業スタイルを選べます。<br><br>【資格】<br>未経験OK<br><br>【特徴】<br>航空公園駅から路線バス<br><br>【その他おすすめポイントなど】<br>ハイペリオンのスタッフが多数活躍中です。<br>夜勤帯の仕事ですので深夜料金が付き、昼間のお仕事よりも稼げます。<br><br>【持ち物・服装】<br>長めの靴下、Tシャツ、靴袋、食事,78_2.jpg,4,その他 埼玉,入間郡三芳町,航空公園駅より路線バス,"月,火,水,木,金,土,日",22:00〜7:00,漬物・惣菜の工場で商品の製造,「応募手続きへ」ボタンよりご応募ください。,担当から、メールもしくは電話にて登録説明会日程のご案内をいたします。,"小俣,川名"
10,株式会社ピックルスコーポレーション,78,所沢工場,,■東所沢駅より路線バス■漬物・惣菜の工場で商品の製造に携わります■週5日のレギュラー勤務もOK,2,製造・工場,1,1,本物,,"1,2,3,5,6","新着,急募,オススメ,派遣未経験者大歓迎,特になし",40220003,850,1,0,1,347,23789,23,"東所沢,バス,漬物,惣菜,製造,レギュラー",78_1.jpg,【仕事内容】<br>浅漬けやキムチなど、お漬物の製造補助。<br>野菜の洗浄やカット、仕込みの他、商品の計量やパック詰め、ラベル貼りや検品などをお任せします。<br>1日の中で様々な工程や商品に幅広く携わっていただきます。<br>週1日〜2日のスポット勤務や週5日のレギュラー勤務まで、あなたのご希望に応じた就業スタイルを選べます。<br><br>【資格】<br>未経験OK<br><br>【特徴】<br>東所沢駅から路線バス<br><br>【その他おすすめポイントなど】<br>ハイペリオンのスタッフが多数活躍中です。<br>夜勤帯の仕事ですので深夜料金が付き、昼間のお仕事よりも稼げます。<br><br>【持ち物・服装】<br>長めの靴下、Tシャツ、靴袋、食事,78_2.jpg,4,その他 埼玉,入間郡三芳町,東所沢駅より路線バス,"月,火,水,木,金,土,日",22:00〜7:00,漬物・惣菜の工場で商品の製造,「応募手続きへ」ボタンよりご応募ください。,担当から、メールもしくは電話にて登録説明会日程のご案内をいたします。,"小俣,川名"
10,株式会社ピックルスコーポレーション,79,物流管理センター,,■鶴瀬駅より路線バス■漬物・惣菜の工場で入荷・出荷など■週5日のレギュラー勤務もOK,2,製造・工場,1,1,本物,,"1,2,3,5,6","新着,急募,オススメ,派遣未経験者大歓迎,特になし",40220004,850,1,0,1,347,23789,2,"鶴瀬,バス,漬物,惣菜,製造,レギュラー",79_1.jpg,【仕事内容】<br>浅漬けやキムチなど、お漬物の製造工場でのお仕事。<br>原材料となる野菜の入荷や検品、出来あがった製品の梱包や仕分けなど、幅広い仕事をお任せします。<br><br>【資格】<br>未経験OK<br><br>【特徴】<br>鶴瀬駅から路線バス<br><br>【その他おすすめポイントなど】<br>ハイペリオンのスタッフが多数活躍中です。<br>あなたの活躍ぶりによっては、レギュラー勤務も可能です。<br><br>【持ち物・服装】<br>長めの靴下、Tシャツ、靴袋、食事,79_2.jpg,4,その他 埼玉,入間郡三芳町,鶴瀬駅より路線バス,"月,火,水,木,金,土,日",10:00〜19:00,漬物・惣菜の工場で入荷・出荷など,「応募手続きへ」ボタンよりご応募ください。,担当から、メールもしくは電話にて登録説明会日程のご案内をいたします。,"小俣,川名"
10,株式会社ピックルスコーポレーション,79,物流管理センター,,■航空公園駅より路線バス■漬物・惣菜の工場で入荷・出荷など■週5日のレギュラー勤務もOK,2,製造・工場,1,1,本物,,"1,2,3,5,6","新着,急募,オススメ,派遣未経験者大歓迎,特になし",40220005,850,1,0,1,347,23789,2,"航空公園,バス,漬物,惣菜,製造,レギュラー",79_1.jpg,【仕事内容】<br>浅漬けやキムチなど、お漬物の製造工場でのお仕事。<br>原材料となる野菜の入荷や検品、出来あがった製品の梱包や仕分けなど、幅広い仕事をお任せします。<br><br>【資格】<br>未経験OK<br><br>【特徴】<br>鶴瀬駅から路線バス<br><br>【その他おすすめポイントなど】<br>ハイペリオンのスタッフが多数活躍中です。<br>あなたの活躍ぶりによっては、レギュラー勤務も可能です。<br><br>【持ち物・服装】<br>長めの靴下、Tシャツ、靴袋、食事,79_2.jpg,4,その他 埼玉,入間郡三芳町,航空公園駅より路線バス,"月,火,水,木,金,土,日",10:00〜19:00,漬物・惣菜の工場で入荷・出荷など,「応募手続きへ」ボタンよりご応募ください。,担当から、メールもしくは電話にて登録説明会日程のご案内をいたします。,"小俣,川名"
10,株式会社ピックルスコーポレーション,79,物流管理センター,,■東所沢駅より路線バス■漬物・惣菜の工場で入荷・出荷など■週5日のレギュラー勤務もOK,2,製造・工場,1,1,本物,,"1,2,3,5,6","新着,急募,オススメ,派遣未経験者大歓迎,特になし",40220006,850,1,0,1,347,23789,2,"東所沢,バス,漬物,惣菜,製造,レギュラー",79_1.jpg,【仕事内容】<br>浅漬けやキムチなど、お漬物の製造工場でのお仕事。<br>原材料となる野菜の入荷や検品、出来あがった製品の梱包や仕分けなど、幅広い仕事をお任せします。<br><br>【資格】<br>未経験OK<br><br>【特徴】<br>鶴瀬駅から路線バス<br><br>【その他おすすめポイントなど】<br>ハイペリオンのスタッフが多数活躍中です。<br>あなたの活躍ぶりによっては、レギュラー勤務も可能です。<br><br>【持ち物・服装】<br>長めの靴下、Tシャツ、靴袋、食事,79_2.jpg,4,その他 埼玉,入間郡三芳町,東所沢駅より路線バス,"月,火,水,木,金,土,日",10:00〜19:00,漬物・惣菜の工場で入荷・出荷など,「応募手続きへ」ボタンよりご応募ください。,担当から、メールもしくは電話にて登録説明会日程のご案内をいたします。,"小俣,川名"
11,SBSロジコム株式会社,80,川越物流センター,,■川越駅より路線バス■ホームセンターの商品仕分・出荷を行う物流倉庫での勤務,1,物流・倉庫,1,1,本物,,"1,2,3,5,6","新着,急募,オススメ,派遣未経験者大歓迎,特になし",40220007,850,2,0,1,37,25789,2,"倉庫,軽作業,川越,レギュラー,ピッキング,仕分け",80_1.jpg,【仕事内容】<br>ホームセンターの商品仕分・出荷を行う物流倉庫でのお仕事。<br>シューターに乗って流れて来る様々な商品をカテゴリごとに仕分けして、パレットやカゴ台車に積んでいただきます。<br>効率良く積むための工夫など頭を使う局面や臨機応変な対応ができる柔軟さが活かされる局面など、変化に富んでやりがいのある仕事です。<br><br>【資格】<br>未経験OK<br><br>【特徴】<br>自転車・バイク通勤もOKです！<br><br>【その他おすすめポイントなど】<br>ハイペリオンのスタッフも多数就業しているので、初めての方でも安心してご就業いただけます。<br>広くて綺麗な食堂や清潔さが保たれているロッカールームもあり、働きやすさ抜群の環境です。<br>月曜日から金曜日まで週5日間のレギュラーワークで、残業もあるためガッツリ稼ぎたい人にはピッタリです。<br><br>【持ち物・服装】<br>ラバー付き軍手、ジーパンやジャージ以外の作業しやすい服装、カッター,80_2.jpg,1,川越,川越市下赤坂,川越駅から路線バス,"月,火,水,木,金,土",8:00〜17:00,ホームセンターの商品仕分・出荷を行う物流倉庫での勤務,「応募手続きへ」ボタンよりご応募ください。,担当から、メールもしくは電話にて登録説明会日程のご案内をいたします。,"小俣,川名"
11,SBSロジコム株式会社,80,川越物流センター,,■本川越駅より路線バス■ホームセンターの商品仕分・出荷を行う物流倉庫での勤務,1,物流・倉庫,1,1,本物,,"1,2,3,5,6","新着,急募,オススメ,派遣未経験者大歓迎,特になし",40220008,850,2,0,1,37,25789,2,"倉庫,軽作業,本川越,レギュラー,ピッキング,仕分け",80_1.jpg,【仕事内容】<br>ホームセンターの商品仕分・出荷を行う物流倉庫でのお仕事。<br>シューターに乗って流れて来る様々な商品をカテゴリごとに仕分けして、パレットやカゴ台車に積んでいただきます。<br>効率良く積むための工夫など頭を使う局面や臨機応変な対応ができる柔軟さが活かされる局面など、変化に富んでやりがいのある仕事です。<br><br>【資格】<br>未経験OK<br><br>【特徴】<br>自転車・バイク通勤もOKです！<br><br>【その他おすすめポイントなど】<br>ハイペリオンのスタッフも多数就業しているので、初めての方でも安心してご就業いただけます。<br>広くて綺麗な食堂や清潔さが保たれているロッカールームもあり、働きやすさ抜群の環境です。<br>月曜日から金曜日まで週5日間のレギュラーワークで、残業もあるためガッツリ稼ぎたい人にはピッタリです。<br><br>【持ち物・服装】<br>ラバー付き軍手、ジーパンやジャージ以外の作業しやすい服装、カッター,80_2.jpg,1,川越,川越市下赤坂,本川越駅から路線バス,"月,火,水,木,金,土",8:00〜17:00,ホームセンターの商品仕分・出荷を行う物流倉庫での勤務,「応募手続きへ」ボタンよりご応募ください。,担当から、メールもしくは電話にて登録説明会日程のご案内をいたします。,"小俣,川名"
11,SBSロジコム株式会社,80,川越物流センター,,■新所沢駅より路線バス■ホームセンターの商品仕分・出荷を行う物流倉庫での勤務,1,物流・倉庫,1,1,本物,,"1,2,3,5,6","新着,急募,オススメ,派遣未経験者大歓迎,特になし",40220009,850,2,0,1,37,25789,2,"倉庫,軽作業,新所沢,レギュラー,ピッキング,仕分け",80_1.jpg,【仕事内容】<br>ホームセンターの商品仕分・出荷を行う物流倉庫でのお仕事。<br>シューターに乗って流れて来る様々な商品をカテゴリごとに仕分けして、パレットやカゴ台車に積んでいただきます。<br>効率良く積むための工夫など頭を使う局面や臨機応変な対応ができる柔軟さが活かされる局面など、変化に富んでやりがいのある仕事です。<br><br>【資格】<br>未経験OK<br><br>【特徴】<br>自転車・バイク通勤もOKです！<br><br>【その他おすすめポイントなど】<br>ハイペリオンのスタッフも多数就業しているので、初めての方でも安心してご就業いただけます。<br>広くて綺麗な食堂や清潔さが保たれているロッカールームもあり、働きやすさ抜群の環境です。<br>月曜日から金曜日まで週5日間のレギュラーワークで、残業もあるためガッツリ稼ぎたい人にはピッタリです。<br><br>【持ち物・服装】<br>ラバー付き軍手、ジーパンやジャージ以外の作業しやすい服装、カッター,80_2.jpg,1,川越,川越市下赤坂,新所沢駅から路線バス,"月,火,水,木,金,土",8:00〜17:00,ホームセンターの商品仕分・出荷を行う物流倉庫での勤務,「応募手続きへ」ボタンよりご応募ください。,担当から、メールもしくは電話にて登録説明会日程のご案内をいたします。,"小俣,川名"
11,SBSロジコム株式会社,80,川越物流センター,,■南古谷駅より路線バス■ホームセンターの商品仕分・出荷を行う物流倉庫での勤務,1,物流・倉庫,1,1,本物,,"1,2,3,5,6","新着,急募,オススメ,派遣未経験者大歓迎,特になし",40220010,850,2,0,1,37,25789,2,"倉庫,軽作業,南古谷レギュラー,ピッキング,仕分け",80_1.jpg,【仕事内容】<br>ホームセンターの商品仕分・出荷を行う物流倉庫でのお仕事。<br>シューターに乗って流れて来る様々な商品をカテゴリごとに仕分けして、パレットやカゴ台車に積んでいただきます。<br>効率良く積むための工夫など頭を使う局面や臨機応変な対応ができる柔軟さが活かされる局面など、変化に富んでやりがいのある仕事です。<br><br>【資格】<br>未経験OK<br><br>【特徴】<br>自転車・バイク通勤もOKです！<br><br>【その他おすすめポイントなど】<br>ハイペリオンのスタッフも多数就業しているので、初めての方でも安心してご就業いただけます。<br>広くて綺麗な食堂や清潔さが保たれているロッカールームもあり、働きやすさ抜群の環境です。<br>月曜日から金曜日まで週5日間のレギュラーワークで、残業もあるためガッツリ稼ぎたい人にはピッタリです。<br><br>【持ち物・服装】<br>ラバー付き軍手、ジーパンやジャージ以外の作業しやすい服装、カッター,80_2.jpg,1,川越,川越市下赤坂,南古谷駅から路線バス,"月,火,水,木,金,土",8:00〜17:00,ホームセンターの商品仕分・出荷を行う物流倉庫での勤務,「応募手続きへ」ボタンよりご応募ください。,担当から、メールもしくは電話にて登録説明会日程のご案内をいたします。,"小俣,川名"
11,SBSロジコム株式会社,80,川越物流センター,,■上福岡駅より路線バス■ホームセンターの商品仕分・出荷を行う物流倉庫での勤務,1,物流・倉庫,1,1,本物,,"1,2,3,5,6","新着,急募,オススメ,派遣未経験者大歓迎,特になし",40220011,850,2,0,1,37,25789,2,"倉庫,軽作業,上福岡,レギュラー,ピッキング,仕分け",80_1.jpg,【仕事内容】<br>ホームセンターの商品仕分・出荷を行う物流倉庫でのお仕事。<br>シューターに乗って流れて来る様々な商品をカテゴリごとに仕分けして、パレットやカゴ台車に積んでいただきます。<br>効率良く積むための工夫など頭を使う局面や臨機応変な対応ができる柔軟さが活かされる局面など、変化に富んでやりがいのある仕事です。<br><br>【資格】<br>未経験OK<br><br>【特徴】<br>自転車・バイク通勤もOKです！<br><br>【その他おすすめポイントなど】<br>ハイペリオンのスタッフも多数就業しているので、初めての方でも安心してご就業いただけます。<br>広くて綺麗な食堂や清潔さが保たれているロッカールームもあり、働きやすさ抜群の環境です。<br>月曜日から金曜日まで週5日間のレギュラーワークで、残業もあるためガッツリ稼ぎたい人にはピッタリです。<br><br>【持ち物・服装】<br>ラバー付き軍手、ジーパンやジャージ以外の作業しやすい服装、カッター,80_2.jpg,1,川越,川越市下赤坂,上福岡駅から路線バス,"月,火,水,木,金,土",8:00〜17:00,ホームセンターの商品仕分・出荷を行う物流倉庫での勤務,「応募手続きへ」ボタンよりご応募ください。,担当から、メールもしくは電話にて登録説明会日程のご案内をいたします。,"小俣,川名"
12,株式会社木下フレンド,81,家電事業部,,■東所沢駅から送迎■リサイクル家電の仕分け業務■週1日〜OK,4,その他,1,1,本物,,"1,5,6","新着,派遣,未経験者大歓迎",40220012,950,2,0,1,347,26789a,12,"東所沢,送迎,家電,仕分,スポット",81_1.jpg,【仕事内容】<br>リサイクル家電の仕分け業務。<br>家電量販店などから引き取った冷蔵庫・洗濯機・エアコン・テレビなどをトラックから降ろしたり、カテゴリごとに仕分けしてラックへ積むなどの仕事をお任せします。<br>物を運ぶ以外にも、冷蔵庫や洗濯機のホースを切る仕事もあり、職場のメンバーと連携して仕事を進めて行きます。<br><br>【資格】<br>未経験OK<br><br>【特徴】<br>駅から送迎もあるので通勤ラクラク。<br><br>【その他おすすめポイントなど】<br>週1日〜のスポット案件。<br><br>【持ち物・服装】<br>ラバー付き軍手、汚れてもOKな服装、カッパ,81_2.jpg,2,所沢,所沢市坂之下,東所沢駅から送迎あり,,9:00〜18:00,リサイクル家電の仕分け業務,「応募手続きへ」ボタンよりご応募ください。,担当から、メールもしくは電話にて登録説明会日程のご案内をいたします。,"小俣,川名"
12,株式会社木下フレンド,81,家電事業部,,■所沢駅から路線バス■リサイクル家電の仕分け業務■週1日〜OK,4,その他,1,1,本物,,"1,5,6","新着,派遣,未経験者大歓迎",40220013,950,2,0,1,347,26789a,12,"所沢,路線バス,家電,仕分,スポット",81_1.jpg,【仕事内容】<br>リサイクル家電の仕分け業務。<br>家電量販店などから引き取った冷蔵庫・洗濯機・エアコン・テレビなどをトラックから降ろしたり、カテゴリごとに仕分けしてラックへ積むなどの仕事をお任せします。<br>物を運ぶ以外にも、冷蔵庫や洗濯機のホースを切る仕事もあり、職場のメンバーと連携して仕事を進めて行きます。<br><br>【資格】<br>未経験OK<br><br>【特徴】<br>所沢駅から路線バス<br><br>【その他おすすめポイントなど】<br>週1日〜のスポット案件。<br><br>【持ち物・服装】<br>ラバー付き軍手、汚れてもOKな服装、カッパ,81_2.jpg,2,所沢,所沢市坂之下,所沢駅から路線バス,,9:00〜18:00,リサイクル家電の仕分け業務,「応募手続きへ」ボタンよりご応募ください。,担当から、メールもしくは電話にて登録説明会日程のご案内をいたします。,"小俣,川名"
12,株式会社木下フレンド,81,家電事業部,,■志木駅から路線バス■リサイクル家電の仕分け業務■週1日〜OK,4,その他,1,1,本物,,"1,5,6","新着,派遣,未経験者大歓迎",40220014,950,2,0,1,347,26789a,12,"志木,路線バス,家電,仕分,スポット",81_1.jpg,【仕事内容】<br>リサイクル家電の仕分け業務。<br>家電量販店などから引き取った冷蔵庫・洗濯機・エアコン・テレビなどをトラックから降ろしたり、カテゴリごとに仕分けしてラックへ積むなどの仕事をお任せします。<br>物を運ぶ以外にも、冷蔵庫や洗濯機のホースを切る仕事もあり、職場のメンバーと連携して仕事を進めて行きます。<br><br>【資格】<br>未経験OK<br><br>【特徴】<br>志木駅から路線バス<br><br>【その他おすすめポイントなど】<br>週1日〜のスポット案件。<br><br>【持ち物・服装】<br>ラバー付き軍手、汚れてもOKな服装、カッパ,81_2.jpg,2,所沢,志木市坂之下,志木駅から路線バス,,9:00〜18:00,リサイクル家電の仕分け業務,「応募手続きへ」ボタンよりご応募ください。,担当から、メールもしくは電話にて登録説明会日程のご案内をいたします。,"小俣,川名"
12,株式会社木下フレンド,82,所沢工場,,■東所沢駅から送迎■産業廃棄物の仕分け業務■週1日〜OK,4,その他,1,1,本物,,"1,5,6","新着,派遣,未経験者大歓迎",40220015,950,2,0,1,347,26789a,12,"東所沢,送迎,廃棄物,仕分,スポット",82_1.jpg,【仕事内容】<br>産業廃棄物の仕分け業務。<br>産業廃棄物の中からガラス、金属などを分別し資源のリサイクルを行う仕事です。<br>廃棄物の荷受や仕分け分別作業など幅広く携わって頂きます。<br>地球環境の保護と資源のリサイクルに貢献できるやりがい溢れるお仕事です。<br><br>【資格】<br>未経験OK<br><br>【特徴】<br>駅から送迎もあるので通勤ラクラク。<br><br>【その他おすすめポイントなど】<br>週1日〜のスポット案件。<br><br>【持ち物・服装】<br>ゴム手袋、汚れてもOKな服装、カッパ、着替え,82_2.jpg,2,所沢,所沢市坂之下,東所沢駅から送迎あり,,9:00〜17:00,産業廃棄物の仕分け業務,「応募手続きへ」ボタンよりご応募ください。,担当から、メールもしくは電話にて登録説明会日程のご案内をいたします。,"小俣,川名"
12,株式会社木下フレンド,82,所沢工場,,■所沢駅から路線バス■産業廃棄物の仕分け業務■週1日〜OK,4,その他,1,1,本物,,"1,5,6","新着,派遣,未経験者大歓迎",40220016,950,2,0,1,347,26789a,12,"所沢,路線バス,廃棄物,仕分,スポット",82_1.jpg,【仕事内容】<br>産業廃棄物の仕分け業務。<br>産業廃棄物の中からガラス、金属などを分別し資源のリサイクルを行う仕事です。<br>廃棄物の荷受や仕分け分別作業など幅広く携わって頂きます。<br>地球環境の保護と資源のリサイクルに貢献できるやりがい溢れるお仕事です。<br><br>【資格】<br>未経験OK<br><br>【特徴】<br>所沢駅から路線バス<br><br>【その他おすすめポイントなど】<br>週1日〜のスポット案件。<br><br>【持ち物・服装】<br>ゴム手袋、汚れてもOKな服装、カッパ、着替え,82_2.jpg,2,所沢,所沢市坂之下,所沢駅から路線バス,,9:00〜17:00,産業廃棄物の仕分け業務,「応募手続きへ」ボタンよりご応募ください。,担当から、メールもしくは電話にて登録説明会日程のご案内をいたします。,"小俣,川名"
